onset	duration	Condition Name
15.999	0.5	Letters Letters
17.499	0.5	Letters Letters
19.999	0.5	MirroredLetters MirroredLetters
21.499	0.5	ScrambledLetters ScrambledLetters
24.999	0.5	Digits Digits
28.498	0.5	ScrambledDigits ScrambledDigits
30.998	0.5	ScrambledDigits ScrambledDigits
34.498	0.5	Digits Digits
35.998	0.5	Letters Letters
39.498	0.5	Digits Digits
40.998	0.5	Digits Digits
43.498	0.5	Digits Digits
45.998	0.5	Letters Letters
49.498	0.5	Hash_Red Hash_Red
50.997	0.5	Digits Digits
52.497	0.5	ScrambledDigits ScrambledDigits
54.997	0.5	ScrambledLetters ScrambledLetters
56.497	0.5	ScrambledLetters ScrambledLetters
59.997	0.5	Digits Digits
63.497	0.5	ScrambledDigits ScrambledDigits
64.997	0.5	MirroredDigits MirroredDigits
67.497	0.5	MirroredLetters MirroredLetters
68.997	0.5	MirroredDigits MirroredDigits
72.496	0.5	ScrambledLetters ScrambledLetters
75.996	0.5	Hash_Red Hash_Red
79.496	0.5	ScrambledLetters ScrambledLetters
81.996	0.5	Letters Letters
84.496	0.5	Digits Digits
85.996	0.5	Letters Letters
89.496	0.5	ScrambledLetters ScrambledLetters
92.996	0.5	MirroredLetters MirroredLetters
95.495	0.5	MirroredDigits MirroredDigits
96.995	0.5	MirroredLetters MirroredLetters
98.495	0.5	MirroredDigits MirroredDigits
99.995	0.5	Letters Letters
103.495	0.5	ScrambledLetters ScrambledLetters
104.995	0.5	Letters Letters
108.495	0.5	MirroredDigits MirroredDigits
110.995	0.5	Letters Letters
113.495	0.5	Digits Digits
115.995	0.5	ScrambledDigits ScrambledDigits
119.494	0.5	Letters Letters
120.994	0.5	Digits Digits
123.494	0.5	MirroredLetters MirroredLetters
124.994	0.5	ScrambledLetters ScrambledLetters
127.494	0.5	MirroredLetters MirroredLetters
128.994	0.5	Digits Digits
132.494	0.5	ScrambledLetters ScrambledLetters
133.994	0.5	MirroredLetters MirroredLetters
135.494	0.5	Digits Digits
136.994	0.5	ScrambledLetters ScrambledLetters
139.494	0.5	Letters Letters
140.993	0.5	MirroredLetters MirroredLetters
144.493	0.5	ScrambledDigits ScrambledDigits
147.993	0.5	ScrambledDigits ScrambledDigits
151.493	0.5	MirroredDigits MirroredDigits
154.993	0.5	ScrambledDigits ScrambledDigits
157.493	0.5	MirroredDigits MirroredDigits
160.993	0.5	ScrambledDigits ScrambledDigits
162.493	0.5	Letters Letters
163.992	0.5	ScrambledLetters ScrambledLetters
167.492	0.5	MirroredDigits MirroredDigits
170.992	0.5	MirroredDigits MirroredDigits
173.492	0.5	ScrambledLetters ScrambledLetters
176.992	0.5	Letters Letters
179.492	0.5	MirroredLetters MirroredLetters
182.992	0.5	Letters Letters
185.492	0.5	MirroredDigits MirroredDigits
187.991	0.5	ScrambledDigits ScrambledDigits
189.491	0.5	ScrambledLetters ScrambledLetters
190.991	0.5	ScrambledDigits ScrambledDigits
192.491	0.5	MirroredLetters MirroredLetters
195.991	0.5	MirroredLetters MirroredLetters
198.491	0.5	Letters Letters
199.991	0.5	Digits Digits
203.491	0.5	Hash_Red Hash_Red
206.991	0.5	MirroredDigits MirroredDigits
208.49	0.5	Letters Letters
210.99	0.5	ScrambledDigits ScrambledDigits
213.49	0.5	MirroredLetters MirroredLetters
216.99	0.5	MirroredLetters MirroredLetters
220.49	0.5	Digits Digits
222.99	0.5	MirroredDigits MirroredDigits
224.49	0.5	Letters Letters
227.99	0.5	Hash_Red Hash_Red
230.49	0.5	ScrambledLetters ScrambledLetters
232.989	0.5	MirroredDigits MirroredDigits
234.489	0.5	Digits Digits
237.989	0.5	MirroredDigits MirroredDigits
240.489	0.5	MirroredLetters MirroredLetters
243.989	0.5	Digits Digits
246.489	0.5	ScrambledDigits ScrambledDigits
249.989	0.5	Hash_Red Hash_Red
251.489	0.5	ScrambledDigits ScrambledDigits
254.988	0.5	Digits Digits
256.488	0.5	MirroredLetters MirroredLetters
258.988	0.5	ScrambledDigits ScrambledDigits
261.488	0.5	ScrambledLetters ScrambledLetters
262.988	0.5	MirroredLetters MirroredLetters
265.488	0.5	ScrambledDigits ScrambledDigits
267.988	0.5	MirroredDigits MirroredDigits
269.488	0.5	Hash_Red Hash_Red
271.988	0.5	MirroredLetters MirroredLetters
274.488	0.5	ScrambledDigits ScrambledDigits
275.988	0.5	Digits Digits
279.487	0.5	MirroredDigits MirroredDigits
281.987	0.5	ScrambledLetters ScrambledLetters
284.487	0.5	Letters Letters
285.987	0.5	MirroredDigits MirroredDigits
289.487	0.5	ScrambledDigits ScrambledDigits
290.987	0.5	ScrambledLetters ScrambledLetters
293.487	0.5	MirroredLetters MirroredLetters
295.987	0.5	MirroredDigits MirroredDigits
299.486	0.5	ScrambledLetters ScrambledLetters
