onset	duration	Condition Name
16	0.5	ScrambledDigits ScrambledDigits
18.5	0.5	MirroredLetters MirroredLetters
21	0.5	MirroredLetters MirroredLetters
23.5	0.5	MirroredLetters MirroredLetters
25	0.5	Letters Letters
26.5	0.5	MirroredDigits MirroredDigits
28	0.5	MirroredLetters MirroredLetters
31.5	0.5	ScrambledLetters ScrambledLetters
33	0.5	Letters Letters
36.5	0.5	Hash_Red Hash_Red
38	0.5	Digits Digits
40.5	0.5	MirroredDigits MirroredDigits
42.999	0.5	MirroredLetters MirroredLetters
44.499	0.5	MirroredLetters MirroredLetters
45.999	0.5	Digits Digits
49.499	0.5	MirroredLetters MirroredLetters
52.999	0.5	Letters Letters
54.499	0.5	Hash_Red Hash_Red
56.999	0.5	Letters Letters
59.499	0.5	ScrambledLetters ScrambledLetters
60.999	0.5	Letters Letters
64.499	0.5	MirroredLetters MirroredLetters
66.999	0.5	Letters Letters
69.499	0.5	ScrambledLetters ScrambledLetters
72.998	0.5	MirroredDigits MirroredDigits
75.498	0.5	ScrambledLetters ScrambledLetters
76.998	0.5	MirroredDigits MirroredDigits
78.498	0.5	ScrambledLetters ScrambledLetters
80.998	0.5	Digits Digits
84.498	0.5	Digits Digits
86.998	0.5	MirroredLetters MirroredLetters
88.498	0.5	MirroredDigits MirroredDigits
89.998	0.5	Digits Digits
93.498	0.5	ScrambledDigits ScrambledDigits
96.998	0.5	MirroredDigits MirroredDigits
99.497	0.5	MirroredDigits MirroredDigits
102.997	0.5	ScrambledLetters ScrambledLetters
106.497	0.5	ScrambledDigits ScrambledDigits
107.997	0.5	ScrambledDigits ScrambledDigits
109.497	0.5	Digits Digits
110.997	0.5	Digits Digits
112.497	0.5	MirroredDigits MirroredDigits
114.997	0.5	Hash_Red Hash_Red
117.497	0.5	Letters Letters
120.997	0.5	MirroredLetters MirroredLetters
124.497	0.5	MirroredDigits MirroredDigits
125.997	0.5	ScrambledDigits ScrambledDigits
129.496	0.5	MirroredDigits MirroredDigits
132.996	0.5	ScrambledLetters ScrambledLetters
136.496	0.5	ScrambledDigits ScrambledDigits
139.996	0.5	MirroredLetters MirroredLetters
142.496	0.5	ScrambledDigits ScrambledDigits
143.996	0.5	Letters Letters
146.496	0.5	ScrambledDigits ScrambledDigits
148.996	0.5	MirroredLetters MirroredLetters
150.496	0.5	MirroredDigits MirroredDigits
152.996	0.5	ScrambledLetters ScrambledLetters
154.496	0.5	Hash_Red Hash_Red
157.995	0.5	Digits Digits
159.495	0.5	MirroredDigits MirroredDigits
162.995	0.5	ScrambledLetters ScrambledLetters
166.495	0.5	Letters Letters
169.995	0.5	Letters Letters
171.495	0.5	ScrambledLetters ScrambledLetters
174.995	0.5	Digits Digits
177.495	0.5	ScrambledDigits ScrambledDigits
179.995	0.5	ScrambledDigits ScrambledDigits
182.495	0.5	MirroredLetters MirroredLetters
185.994	0.5	Digits Digits
189.494	0.5	ScrambledLetters ScrambledLetters
191.994	0.5	Digits Digits
193.494	0.5	ScrambledLetters ScrambledLetters
195.994	0.5	MirroredLetters MirroredLetters
198.494	0.5	Letters Letters
199.994	0.5	ScrambledDigits ScrambledDigits
203.494	0.5	ScrambledLetters ScrambledLetters
204.994	0.5	Letters Letters
207.494	0.5	Digits Digits
209.994	0.5	Digits Digits
212.493	0.5	Digits Digits
215.993	0.5	MirroredLetters MirroredLetters
217.493	0.5	ScrambledLetters ScrambledLetters
219.993	0.5	Hash_Red Hash_Red
223.493	0.5	ScrambledDigits ScrambledDigits
226.993	0.5	MirroredDigits MirroredDigits
230.493	0.5	Letters Letters
233.993	0.5	ScrambledDigits ScrambledDigits
237.493	0.5	Digits Digits
239.992	0.5	MirroredDigits MirroredDigits
242.492	0.5	MirroredLetters MirroredLetters
245.992	0.5	MirroredLetters MirroredLetters
248.492	0.5	Letters Letters
251.992	0.5	MirroredDigits MirroredDigits
255.492	0.5	Letters Letters
256.992	0.5	ScrambledDigits ScrambledDigits
258.492	0.5	ScrambledLetters ScrambledLetters
261.992	0.5	MirroredDigits MirroredDigits
265.492	0.5	ScrambledDigits ScrambledDigits
267.991	0.5	Letters Letters
270.491	0.5	ScrambledLetters ScrambledLetters
272.991	0.5	ScrambledLetters ScrambledLetters
275.491	0.5	Letters Letters
276.991	0.5	Letters Letters
279.491	0.5	MirroredLetters MirroredLetters
282.991	0.5	ScrambledDigits ScrambledDigits
284.491	0.5	Digits Digits
285.991	0.5	MirroredDigits MirroredDigits
287.491	0.5	Digits Digits
288.991	0.5	ScrambledDigits ScrambledDigits
291.491	0.5	ScrambledDigits ScrambledDigits
292.991	0.5	ScrambledLetters ScrambledLetters
294.491	0.5	Hash_Red Hash_Red
295.991	0.5	MirroredDigits MirroredDigits
297.49	0.5	Digits Digits
