onset	duration	Condition Name
16	0.5	Digits Digits
18.55	0.5	ScrambledDigits ScrambledDigits
21.05	0.5	MirroredDigits MirroredDigits
24.55	0.5	ScrambledDigits ScrambledDigits
26.05	0.5	ScrambledDigits ScrambledDigits
27.55	0.5	MirroredDigits MirroredDigits
29.05	0.5	Letters Letters
32.65	0.5	ScrambledLetters ScrambledLetters
35.166	0.5	ScrambledLetters ScrambledLetters
37.666	0.5	MirroredDigits MirroredDigits
39.166	0.5	MirroredDigits MirroredDigits
42.666	0.5	MirroredLetters MirroredLetters
46.449	0.5	MirroredDigits MirroredDigits
48.949	0.5	Digits Digits
50.449	0.5	ScrambledLetters ScrambledLetters
51.949	0.5	Letters Letters
54.449	0.5	Hash_Red Hash_Red
55.949	0.5	ScrambledDigits ScrambledDigits
57.449	0.5	Hash_Red Hash_Red
58.949	0.5	ScrambledLetters ScrambledLetters
60.449	0.5	Digits Digits
63.949	0.5	MirroredLetters MirroredLetters
66.449	0.5	MirroredLetters MirroredLetters
67.949	0.5	Hash_Red Hash_Red
71.449	0.5	MirroredDigits MirroredDigits
72.948	0.5	MirroredLetters MirroredLetters
74.448	0.5	ScrambledDigits ScrambledDigits
76.948	0.5	MirroredDigits MirroredDigits
78.448	0.5	Letters Letters
81.948	0.5	MirroredLetters MirroredLetters
85.448	0.5	Digits Digits
86.948	0.5	ScrambledLetters ScrambledLetters
89.448	0.5	ScrambledDigits ScrambledDigits
91.948	0.5	MirroredLetters MirroredLetters
95.448	0.5	ScrambledDigits ScrambledDigits
98.948	0.5	Digits Digits
100.447	0.5	ScrambledLetters ScrambledLetters
102.947	0.5	Letters Letters
104.447	0.5	Letters Letters
105.947	0.5	Digits Digits
108.447	0.5	Letters Letters
109.947	0.5	Digits Digits
113.447	0.5	MirroredDigits MirroredDigits
115.947	0.5	MirroredLetters MirroredLetters
117.447	0.5	MirroredLetters MirroredLetters
119.947	0.5	MirroredDigits MirroredDigits
123.447	0.5	ScrambledDigits ScrambledDigits
126.947	0.5	ScrambledLetters ScrambledLetters
130.446	0.5	ScrambledDigits ScrambledDigits
132.946	0.5	Digits Digits
135.446	0.5	Letters Letters
137.946	0.5	MirroredLetters MirroredLetters
140.446	0.5	ScrambledLetters ScrambledLetters
141.946	0.5	ScrambledDigits ScrambledDigits
144.446	0.5	MirroredLetters MirroredLetters
146.946	0.5	MirroredLetters MirroredLetters
150.446	0.5	Letters Letters
151.946	0.5	MirroredDigits MirroredDigits
155.446	0.5	MirroredDigits MirroredDigits
157.945	0.5	Letters Letters
159.445	0.5	Digits Digits
160.945	0.5	Letters Letters
163.445	0.5	Digits Digits
166.945	0.5	Digits Digits
169.445	0.5	Letters Letters
171.945	0.5	Letters Letters
173.445	0.5	ScrambledDigits ScrambledDigits
174.945	0.5	Digits Digits
176.445	0.5	Letters Letters
178.945	0.5	MirroredDigits MirroredDigits
180.445	0.5	MirroredLetters MirroredLetters
181.945	0.5	MirroredDigits MirroredDigits
184.444	0.5	MirroredLetters MirroredLetters
187.944	0.5	ScrambledLetters ScrambledLetters
191.444	0.5	Hash_Red Hash_Red
193.944	0.5	MirroredDigits MirroredDigits
197.444	0.5	ScrambledLetters ScrambledLetters
198.944	0.5	MirroredDigits MirroredDigits
201.444	0.5	ScrambledLetters ScrambledLetters
203.944	0.5	ScrambledDigits ScrambledDigits
205.444	0.5	ScrambledLetters ScrambledLetters
207.944	0.5	Digits Digits
211.444	0.5	ScrambledDigits ScrambledDigits
214.943	0.5	ScrambledLetters ScrambledLetters
216.443	0.5	ScrambledLetters ScrambledLetters
219.943	0.5	MirroredLetters MirroredLetters
221.443	0.5	MirroredLetters MirroredLetters
223.943	0.5	MirroredLetters MirroredLetters
225.443	0.5	MirroredLetters MirroredLetters
228.943	0.5	MirroredLetters MirroredLetters
231.443	0.5	ScrambledDigits ScrambledDigits
234.943	0.5	MirroredDigits MirroredDigits
237.443	0.5	Letters Letters
240.942	0.5	ScrambledLetters ScrambledLetters
244.442	0.5	ScrambledLetters ScrambledLetters
247.942	0.5	Letters Letters
250.442	0.5	Digits Digits
252.942	0.5	Hash_Red Hash_Red
255.442	0.5	ScrambledLetters ScrambledLetters
256.942	0.5	MirroredDigits MirroredDigits
260.442	0.5	Letters Letters
263.942	0.5	Digits Digits
267.442	0.5	ScrambledDigits ScrambledDigits
269.941	0.5	MirroredDigits MirroredDigits
271.441	0.5	Digits Digits
272.941	0.5	Letters Letters
276.441	0.5	ScrambledDigits ScrambledDigits
277.941	0.5	Hash_Red Hash_Red
281.441	0.5	Letters Letters
284.941	0.5	ScrambledDigits ScrambledDigits
288.441	0.5	ScrambledLetters ScrambledLetters
291.941	0.5	ScrambledDigits ScrambledDigits
295.441	0.5	Digits Digits
298.94	0.5	Digits Digits
