onset	duration	Condition Name
16	0.5	MirroredDigits MirroredDigits
18.5	0.5	Letters Letters
21	0.5	MirroredLetters MirroredLetters
22.5	0.5	Letters Letters
26	0.5	ScrambledLetters ScrambledLetters
27.5	0.5	Letters Letters
31	0.5	ScrambledLetters ScrambledLetters
34.5	0.5	MirroredLetters MirroredLetters
36	0.5	Digits Digits
39.499	0.5	Digits Digits
41.999	0.5	MirroredDigits MirroredDigits
45.499	0.5	Letters Letters
48.999	0.5	ScrambledDigits ScrambledDigits
52.499	0.5	ScrambledLetters ScrambledLetters
54.999	0.5	MirroredDigits MirroredDigits
57.499	0.5	MirroredDigits MirroredDigits
60.999	0.5	ScrambledLetters ScrambledLetters
64.499	0.5	MirroredLetters MirroredLetters
67.999	0.5	ScrambledLetters ScrambledLetters
69.499	0.5	ScrambledDigits ScrambledDigits
70.999	0.5	Letters Letters
72.499	0.5	Letters Letters
73.999	0.5	MirroredLetters MirroredLetters
76.499	0.5	ScrambledDigits ScrambledDigits
77.999	0.5	Letters Letters
79.499	0.5	Letters Letters
80.998	0.5	Digits Digits
82.498	0.5	Digits Digits
85.998	0.5	ScrambledDigits ScrambledDigits
87.498	0.5	MirroredLetters MirroredLetters
90.998	0.5	MirroredDigits MirroredDigits
93.498	0.5	Digits Digits
94.998	0.5	Digits Digits
97.498	0.5	Letters Letters
98.998	0.5	ScrambledDigits ScrambledDigits
101.498	0.5	ScrambledDigits ScrambledDigits
103.998	0.5	Letters Letters
106.498	0.5	Digits Digits
109.998	0.5	ScrambledDigits ScrambledDigits
113.498	0.5	Letters Letters
116.998	0.5	ScrambledDigits ScrambledDigits
118.498	0.5	ScrambledLetters ScrambledLetters
119.998	0.5	MirroredLetters MirroredLetters
121.498	0.5	Hash_Red Hash_Red
122.998	0.5	MirroredLetters MirroredLetters
124.497	0.5	ScrambledDigits ScrambledDigits
127.997	0.5	ScrambledDigits ScrambledDigits
130.497	0.5	ScrambledLetters ScrambledLetters
131.997	0.5	ScrambledLetters ScrambledLetters
133.497	0.5	ScrambledDigits ScrambledDigits
134.997	0.5	MirroredDigits MirroredDigits
138.497	0.5	Digits Digits
141.997	0.5	MirroredDigits MirroredDigits
144.497	0.5	Hash_Red Hash_Red
146.997	0.5	ScrambledLetters ScrambledLetters
149.497	0.5	MirroredLetters MirroredLetters
150.997	0.5	MirroredDigits MirroredDigits
152.497	0.5	Hash_Red Hash_Red
153.997	0.5	Hash_Red Hash_Red
157.497	0.5	Digits Digits
158.997	0.5	ScrambledLetters ScrambledLetters
162.497	0.5	Digits Digits
164.997	0.5	Letters Letters
167.496	0.5	MirroredDigits MirroredDigits
168.996	0.5	MirroredLetters MirroredLetters
171.496	0.5	Letters Letters
174.996	0.5	MirroredDigits MirroredDigits
176.496	0.5	Digits Digits
177.996	0.5	Digits Digits
180.496	0.5	MirroredDigits MirroredDigits
183.996	0.5	MirroredDigits MirroredDigits
185.496	0.5	ScrambledDigits ScrambledDigits
187.996	0.5	ScrambledDigits ScrambledDigits
190.496	0.5	MirroredDigits MirroredDigits
191.996	0.5	ScrambledLetters ScrambledLetters
194.496	0.5	ScrambledDigits ScrambledDigits
197.996	0.5	ScrambledLetters ScrambledLetters
199.496	0.5	Hash_Red Hash_Red
202.996	0.5	Digits Digits
204.496	0.5	MirroredLetters MirroredLetters
205.996	0.5	ScrambledLetters ScrambledLetters
208.496	0.5	MirroredLetters MirroredLetters
211.995	0.5	ScrambledDigits ScrambledDigits
214.495	0.5	MirroredLetters MirroredLetters
216.995	0.5	MirroredLetters MirroredLetters
219.495	0.5	ScrambledDigits ScrambledDigits
220.995	0.5	ScrambledLetters ScrambledLetters
224.495	0.5	Letters Letters
225.995	0.5	Digits Digits
229.495	0.5	MirroredDigits MirroredDigits
232.995	0.5	Letters Letters
235.495	0.5	ScrambledLetters ScrambledLetters
238.995	0.5	Letters Letters
242.495	0.5	MirroredLetters MirroredLetters
245.995	0.5	MirroredDigits MirroredDigits
247.495	0.5	ScrambledDigits ScrambledDigits
250.995	0.5	ScrambledLetters ScrambledLetters
253.494	0.5	MirroredLetters MirroredLetters
256.994	0.5	ScrambledDigits ScrambledDigits
260.494	0.5	Digits Digits
261.994	0.5	MirroredLetters MirroredLetters
264.494	0.5	Digits Digits
266.994	0.5	MirroredDigits MirroredDigits
269.494	0.5	Digits Digits
272.994	0.5	MirroredLetters MirroredLetters
276.494	0.5	MirroredDigits MirroredDigits
278.994	0.5	ScrambledLetters ScrambledLetters
282.494	0.5	MirroredLetters MirroredLetters
284.994	0.5	Letters Letters
287.494	0.5	Hash_Red Hash_Red
289.994	0.5	MirroredDigits MirroredDigits
293.494	0.5	Digits Digits
295.993	0.5	ScrambledLetters ScrambledLetters
298.493	0.5	Letters Letters
