onset	duration	Condition Name
16	0.5	Letters Letters
19.5	0.5	ScrambledLetters ScrambledLetters
22	0.5	MirroredLetters MirroredLetters
24.5	0.5	MirroredDigits MirroredDigits
26	0.5	ScrambledLetters ScrambledLetters
28.5	0.5	ScrambledLetters ScrambledLetters
32	0.5	Hash_Red Hash_Red
35.499	0.5	MirroredLetters MirroredLetters
37.999	0.5	MirroredDigits MirroredDigits
39.499	0.5	MirroredDigits MirroredDigits
40.999	0.5	Hash_Red Hash_Red
42.499	0.5	Digits Digits
45.999	0.5	ScrambledLetters ScrambledLetters
49.499	0.5	Digits Digits
52.999	0.5	ScrambledDigits ScrambledDigits
55.499	0.5	Letters Letters
58.998	0.5	ScrambledLetters ScrambledLetters
60.498	0.5	ScrambledLetters ScrambledLetters
63.998	0.5	MirroredDigits MirroredDigits
67.498	0.5	MirroredDigits MirroredDigits
68.998	0.5	MirroredDigits MirroredDigits
71.498	0.5	MirroredLetters MirroredLetters
73.998	0.5	Digits Digits
77.498	0.5	MirroredDigits MirroredDigits
79.998	0.5	Digits Digits
83.498	0.5	ScrambledDigits ScrambledDigits
85.997	0.5	MirroredLetters MirroredLetters
87.497	0.5	MirroredLetters MirroredLetters
88.997	0.5	ScrambledLetters ScrambledLetters
90.497	0.5	ScrambledLetters ScrambledLetters
92.997	0.5	MirroredDigits MirroredDigits
95.497	0.5	Digits Digits
96.997	0.5	MirroredDigits MirroredDigits
98.497	0.5	Hash_Red Hash_Red
99.997	0.5	ScrambledLetters ScrambledLetters
103.497	0.5	MirroredLetters MirroredLetters
104.997	0.5	Letters Letters
107.497	0.5	Digits Digits
109.996	0.5	MirroredLetters MirroredLetters
113.496	0.5	ScrambledLetters ScrambledLetters
114.996	0.5	Letters Letters
117.496	0.5	ScrambledDigits ScrambledDigits
120.996	0.5	MirroredLetters MirroredLetters
124.496	0.5	Letters Letters
125.996	0.5	MirroredLetters MirroredLetters
129.496	0.5	MirroredDigits MirroredDigits
132.996	0.5	Letters Letters
135.495	0.5	Hash_Red Hash_Red
137.995	0.5	ScrambledDigits ScrambledDigits
139.495	0.5	MirroredDigits MirroredDigits
142.995	0.5	Digits Digits
145.495	0.5	ScrambledLetters ScrambledLetters
147.995	0.5	MirroredLetters MirroredLetters
150.495	0.5	ScrambledDigits ScrambledDigits
153.995	0.5	Letters Letters
155.495	0.5	Digits Digits
156.995	0.5	Letters Letters
159.495	0.5	Digits Digits
160.994	0.5	Digits Digits
162.494	0.5	Letters Letters
163.994	0.5	MirroredLetters MirroredLetters
167.494	0.5	ScrambledDigits ScrambledDigits
168.994	0.5	Digits Digits
171.494	0.5	MirroredDigits MirroredDigits
173.994	0.5	ScrambledDigits ScrambledDigits
176.494	0.5	ScrambledLetters ScrambledLetters
177.994	0.5	Letters Letters
179.494	0.5	ScrambledLetters ScrambledLetters
180.994	0.5	Digits Digits
184.493	0.5	ScrambledDigits ScrambledDigits
187.993	0.5	Hash_Red Hash_Red
191.493	0.5	Letters Letters
194.993	0.5	Letters Letters
196.493	0.5	ScrambledDigits ScrambledDigits
197.993	0.5	MirroredLetters MirroredLetters
201.493	0.5	MirroredDigits MirroredDigits
202.993	0.5	Digits Digits
205.493	0.5	Digits Digits
208.993	0.5	MirroredDigits MirroredDigits
211.492	0.5	ScrambledDigits ScrambledDigits
212.992	0.5	ScrambledDigits ScrambledDigits
216.492	0.5	MirroredDigits MirroredDigits
219.992	0.5	MirroredLetters MirroredLetters
221.492	0.5	Letters Letters
224.992	0.5	Digits Digits
226.492	0.5	Letters Letters
229.992	0.5	ScrambledDigits ScrambledDigits
231.492	0.5	ScrambledDigits ScrambledDigits
233.992	0.5	MirroredDigits MirroredDigits
236.491	0.5	MirroredLetters MirroredLetters
237.991	0.5	Letters Letters
239.491	0.5	ScrambledLetters ScrambledLetters
242.991	0.5	Digits Digits
245.491	0.5	ScrambledDigits ScrambledDigits
247.991	0.5	MirroredLetters MirroredLetters
251.491	0.5	ScrambledLetters ScrambledLetters
253.991	0.5	ScrambledDigits ScrambledDigits
257.491	0.5	Digits Digits
259.99	0.5	ScrambledLetters ScrambledLetters
263.49	0.5	MirroredLetters MirroredLetters
265.99	0.5	MirroredDigits MirroredDigits
269.49	0.5	Letters Letters
272.99	0.5	MirroredLetters MirroredLetters
274.49	0.5	ScrambledDigits ScrambledDigits
275.99	0.5	Digits Digits
277.49	0.5	Letters Letters
279.99	0.5	Hash_Red Hash_Red
282.49	0.5	ScrambledLetters ScrambledLetters
284.989	0.5	Letters Letters
287.489	0.5	ScrambledDigits ScrambledDigits
290.989	0.5	MirroredLetters MirroredLetters
293.489	0.5	ScrambledDigits ScrambledDigits
295.989	0.5	MirroredDigits MirroredDigits
299.489	0.5	ScrambledLetters ScrambledLetters
