onset	duration	Condition Name
16	0.5	Letters Letters
19.5	0.5	ScrambledLetters ScrambledLetters
20.999	0.5	MirroredLetters MirroredLetters
23.499	0.5	ScrambledDigits ScrambledDigits
25.999	0.5	ScrambledDigits ScrambledDigits
29.499	0.5	ScrambledLetters ScrambledLetters
30.999	0.5	ScrambledLetters ScrambledLetters
32.499	0.5	Letters Letters
34.999	0.5	ScrambledDigits ScrambledDigits
36.499	0.5	Letters Letters
39.999	0.5	Hash_Red Hash_Red
43.499	0.5	ScrambledDigits ScrambledDigits
44.999	0.5	Hash_Red Hash_Red
46.498	0.5	MirroredDigits MirroredDigits
47.998	0.5	ScrambledDigits ScrambledDigits
50.498	0.5	Letters Letters
51.998	0.5	Letters Letters
54.498	0.5	Letters Letters
57.998	0.5	ScrambledDigits ScrambledDigits
59.498	0.5	Digits Digits
62.998	0.5	ScrambledLetters ScrambledLetters
66.498	0.5	Letters Letters
68.998	0.5	Letters Letters
72.497	0.5	ScrambledLetters ScrambledLetters
74.997	0.5	MirroredDigits MirroredDigits
78.497	0.5	Hash_Red Hash_Red
79.997	0.5	ScrambledDigits ScrambledDigits
81.497	0.5	Letters Letters
84.997	0.5	ScrambledLetters ScrambledLetters
87.497	0.5	Digits Digits
90.997	0.5	ScrambledDigits ScrambledDigits
93.497	0.5	ScrambledLetters ScrambledLetters
94.997	0.5	MirroredLetters MirroredLetters
96.497	0.5	MirroredDigits MirroredDigits
99.996	0.5	Digits Digits
102.496	0.5	MirroredLetters MirroredLetters
105.996	0.5	Digits Digits
109.496	0.5	Letters Letters
110.996	0.5	MirroredLetters MirroredLetters
113.496	0.5	MirroredDigits MirroredDigits
115.996	0.5	Digits Digits
117.496	0.5	Hash_Red Hash_Red
119.996	0.5	Digits Digits
122.495	0.5	MirroredDigits MirroredDigits
125.995	0.5	Digits Digits
129.495	0.5	ScrambledLetters ScrambledLetters
132.995	0.5	ScrambledLetters ScrambledLetters
136.495	0.5	MirroredDigits MirroredDigits
137.995	0.5	Digits Digits
139.495	0.5	ScrambledDigits ScrambledDigits
142.995	0.5	Digits Digits
144.495	0.5	ScrambledLetters ScrambledLetters
146.994	0.5	Letters Letters
150.494	0.5	Digits Digits
151.994	0.5	Letters Letters
154.494	0.5	ScrambledDigits ScrambledDigits
157.994	0.5	MirroredLetters MirroredLetters
161.494	0.5	MirroredLetters MirroredLetters
162.994	0.5	MirroredLetters MirroredLetters
166.494	0.5	MirroredLetters MirroredLetters
168.994	0.5	Digits Digits
171.493	0.5	Digits Digits
173.993	0.5	MirroredDigits MirroredDigits
177.493	0.5	MirroredDigits MirroredDigits
179.993	0.5	Letters Letters
182.493	0.5	MirroredLetters MirroredLetters
184.993	0.5	MirroredLetters MirroredLetters
186.493	0.5	ScrambledLetters ScrambledLetters
188.993	0.5	ScrambledDigits ScrambledDigits
191.493	0.5	ScrambledDigits ScrambledDigits
192.993	0.5	MirroredLetters MirroredLetters
196.492	0.5	Digits Digits
199.992	0.5	ScrambledDigits ScrambledDigits
203.492	0.5	ScrambledLetters ScrambledLetters
205.992	0.5	Hash_Red Hash_Red
208.492	0.5	ScrambledLetters ScrambledLetters
209.992	0.5	MirroredDigits MirroredDigits
211.492	0.5	MirroredDigits MirroredDigits
213.992	0.5	ScrambledDigits ScrambledDigits
217.492	0.5	ScrambledLetters ScrambledLetters
218.992	0.5	MirroredDigits MirroredDigits
222.491	0.5	MirroredLetters MirroredLetters
223.991	0.5	Digits Digits
227.491	0.5	ScrambledDigits ScrambledDigits
229.991	0.5	MirroredLetters MirroredLetters
231.491	0.5	ScrambledLetters ScrambledLetters
234.991	0.5	Letters Letters
236.491	0.5	ScrambledDigits ScrambledDigits
238.991	0.5	Letters Letters
240.491	0.5	MirroredDigits MirroredDigits
242.991	0.5	MirroredDigits MirroredDigits
244.491	0.5	MirroredDigits MirroredDigits
245.991	0.5	MirroredLetters MirroredLetters
249.49	0.5	MirroredLetters MirroredLetters
252.99	0.5	Letters Letters
254.49	0.5	MirroredLetters MirroredLetters
256.99	0.5	MirroredLetters MirroredLetters
258.49	0.5	ScrambledLetters ScrambledLetters
261.99	0.5	Digits Digits
264.49	0.5	MirroredDigits MirroredDigits
267.99	0.5	Digits Digits
270.49	0.5	Digits Digits
271.989	0.5	Digits Digits
273.489	0.5	Hash_Red Hash_Red
276.989	0.5	ScrambledDigits ScrambledDigits
280.489	0.5	ScrambledDigits ScrambledDigits
281.989	0.5	MirroredDigits MirroredDigits
284.489	0.5	MirroredDigits MirroredDigits
286.989	0.5	MirroredLetters MirroredLetters
289.489	0.5	ScrambledLetters ScrambledLetters
292.989	0.5	Letters Letters
294.489	0.5	MirroredDigits MirroredDigits
295.989	0.5	ScrambledLetters ScrambledLetters
298.488	0.5	Letters Letters
