onset	duration	Condition Name
16	0.5	Digits Digits
18.5	0.5	MirroredDigits MirroredDigits
22	0.5	MirroredLetters MirroredLetters
23.5	0.5	MirroredDigits MirroredDigits
27	0.5	ScrambledLetters ScrambledLetters
30.499	0.5	Letters Letters
33.999	0.5	Hash_Red Hash_Red
37.499	0.5	MirroredLetters MirroredLetters
38.999	0.5	Digits Digits
41.499	0.5	MirroredDigits MirroredDigits
43.999	0.5	ScrambledLetters ScrambledLetters
45.499	0.5	Letters Letters
47.999	0.5	MirroredLetters MirroredLetters
50.499	0.5	ScrambledDigits ScrambledDigits
53.998	0.5	MirroredLetters MirroredLetters
55.498	0.5	Digits Digits
57.998	0.5	ScrambledDigits ScrambledDigits
61.498	0.5	ScrambledLetters ScrambledLetters
63.998	0.5	Digits Digits
66.498	0.5	ScrambledDigits ScrambledDigits
68.998	0.5	MirroredDigits MirroredDigits
70.498	0.5	Digits Digits
73.998	0.5	ScrambledDigits ScrambledDigits
76.498	0.5	Letters Letters
79.997	0.5	Digits Digits
81.497	0.5	Digits Digits
83.997	0.5	MirroredDigits MirroredDigits
86.497	0.5	ScrambledLetters ScrambledLetters
87.997	0.5	ScrambledLetters ScrambledLetters
90.497	0.5	MirroredDigits MirroredDigits
93.997	0.5	MirroredDigits MirroredDigits
97.497	0.5	ScrambledLetters ScrambledLetters
100.997	0.5	ScrambledDigits ScrambledDigits
102.497	0.5	ScrambledDigits ScrambledDigits
104.996	0.5	MirroredLetters MirroredLetters
106.496	0.5	ScrambledLetters ScrambledLetters
108.996	0.5	ScrambledLetters ScrambledLetters
111.496	0.5	ScrambledDigits ScrambledDigits
112.996	0.5	Letters Letters
116.496	0.5	Letters Letters
119.996	0.5	Digits Digits
122.496	0.5	ScrambledLetters ScrambledLetters
125.996	0.5	Letters Letters
128.495	0.5	ScrambledLetters ScrambledLetters
130.995	0.5	ScrambledDigits ScrambledDigits
134.495	0.5	MirroredDigits MirroredDigits
136.995	0.5	Letters Letters
138.495	0.5	MirroredLetters MirroredLetters
139.995	0.5	Digits Digits
143.495	0.5	Hash_Red Hash_Red
144.995	0.5	ScrambledDigits ScrambledDigits
146.495	0.5	Digits Digits
147.995	0.5	MirroredDigits MirroredDigits
149.495	0.5	MirroredDigits MirroredDigits
150.995	0.5	ScrambledLetters ScrambledLetters
152.495	0.5	ScrambledLetters ScrambledLetters
155.994	0.5	Hash_Red Hash_Red
158.494	0.5	Digits Digits
161.994	0.5	MirroredLetters MirroredLetters
165.494	0.5	MirroredLetters MirroredLetters
168.994	0.5	ScrambledDigits ScrambledDigits
172.494	0.5	ScrambledDigits ScrambledDigits
173.994	0.5	MirroredLetters MirroredLetters
176.494	0.5	ScrambledDigits ScrambledDigits
177.993	0.5	Digits Digits
181.493	0.5	MirroredLetters MirroredLetters
183.993	0.5	MirroredLetters MirroredLetters
187.493	0.5	Hash_Red Hash_Red
190.993	0.5	MirroredLetters MirroredLetters
193.493	0.5	MirroredDigits MirroredDigits
194.993	0.5	MirroredDigits MirroredDigits
196.493	0.5	Letters Letters
199.993	0.5	Letters Letters
202.493	0.5	ScrambledDigits ScrambledDigits
204.992	0.5	Letters Letters
208.492	0.5	Digits Digits
209.992	0.5	Letters Letters
211.492	0.5	Letters Letters
212.992	0.5	Digits Digits
216.492	0.5	MirroredDigits MirroredDigits
218.992	0.5	Hash_Red Hash_Red
220.492	0.5	ScrambledDigits ScrambledDigits
222.992	0.5	Digits Digits
226.492	0.5	ScrambledLetters ScrambledLetters
227.992	0.5	Letters Letters
229.491	0.5	Letters Letters
230.991	0.5	MirroredDigits MirroredDigits
233.492	0.5	ScrambledLetters ScrambledLetters
234.991	0.5	ScrambledLetters ScrambledLetters
236.491	0.5	MirroredLetters MirroredLetters
238.991	0.5	ScrambledLetters ScrambledLetters
242.491	0.5	Digits Digits
243.991	0.5	Letters Letters
246.491	0.5	MirroredLetters MirroredLetters
248.991	0.5	Digits Digits
250.491	0.5	Hash_Red Hash_Red
252.991	0.5	ScrambledLetters ScrambledLetters
255.49	0.5	MirroredDigits MirroredDigits
257.99	0.5	Letters Letters
260.49	0.5	ScrambledDigits ScrambledDigits
263.99	0.5	MirroredDigits MirroredDigits
267.49	0.5	MirroredLetters MirroredLetters
270.99	0.5	MirroredLetters MirroredLetters
274.49	0.5	ScrambledDigits ScrambledDigits
277.989	0.5	Digits Digits
279.489	0.5	MirroredDigits MirroredDigits
280.989	0.5	ScrambledDigits ScrambledDigits
282.489	0.5	Letters Letters
283.989	0.5	MirroredDigits MirroredDigits
287.489	0.5	ScrambledDigits ScrambledDigits
289.989	0.5	ScrambledLetters ScrambledLetters
293.489	0.5	MirroredLetters MirroredLetters
294.989	0.5	Letters Letters
297.489	0.5	MirroredLetters MirroredLetters
