onset	duration	Condition Name
16	0.5	MirroredDigits MirroredDigits
17.5	0.5	Letters Letters
19	0.5	Letters Letters
22.5	0.5	ScrambledLetters ScrambledLetters
24	0.5	Letters Letters
27.499	0.5	MirroredLetters MirroredLetters
29.999	0.5	Digits Digits
32.499	0.5	MirroredLetters MirroredLetters
33.999	0.5	ScrambledDigits ScrambledDigits
35.499	0.5	Hash_Red Hash_Red
37.999	0.5	MirroredLetters MirroredLetters
41.499	0.5	MirroredDigits MirroredDigits
44.999	0.5	Digits Digits
47.499	0.5	MirroredDigits MirroredDigits
48.999	0.5	MirroredDigits MirroredDigits
51.499	0.5	Hash_Red Hash_Red
54.998	0.5	Hash_Red Hash_Red
56.498	0.5	Letters Letters
58.998	0.5	ScrambledDigits ScrambledDigits
62.498	0.5	ScrambledDigits ScrambledDigits
63.998	0.5	MirroredDigits MirroredDigits
67.498	0.5	MirroredDigits MirroredDigits
70.998	0.5	Digits Digits
73.498	0.5	ScrambledLetters ScrambledLetters
74.998	0.5	Letters Letters
77.498	0.5	MirroredLetters MirroredLetters
79.997	0.5	ScrambledLetters ScrambledLetters
83.497	0.5	ScrambledDigits ScrambledDigits
86.997	0.5	Digits Digits
90.497	0.5	MirroredDigits MirroredDigits
92.997	0.5	MirroredLetters MirroredLetters
95.497	0.5	ScrambledDigits ScrambledDigits
96.997	0.5	Digits Digits
99.497	0.5	ScrambledDigits ScrambledDigits
101.997	0.5	MirroredDigits MirroredDigits
104.496	0.5	Letters Letters
105.996	0.5	ScrambledDigits ScrambledDigits
109.496	0.5	MirroredLetters MirroredLetters
112.996	0.5	ScrambledDigits ScrambledDigits
116.496	0.5	MirroredLetters MirroredLetters
118.996	0.5	ScrambledDigits ScrambledDigits
120.496	0.5	MirroredDigits MirroredDigits
123.996	0.5	Hash_Red Hash_Red
125.496	0.5	Digits Digits
128.995	0.5	MirroredDigits MirroredDigits
131.495	0.5	Letters Letters
133.995	0.5	ScrambledLetters ScrambledLetters
135.495	0.5	Letters Letters
138.995	0.5	MirroredLetters MirroredLetters
140.495	0.5	Digits Digits
141.995	0.5	MirroredLetters MirroredLetters
145.495	0.5	ScrambledLetters ScrambledLetters
147.995	0.5	MirroredLetters MirroredLetters
150.495	0.5	Digits Digits
151.995	0.5	ScrambledDigits ScrambledDigits
154.494	0.5	ScrambledLetters ScrambledLetters
156.994	0.5	MirroredLetters MirroredLetters
160.494	0.5	ScrambledLetters ScrambledLetters
163.994	0.5	ScrambledLetters ScrambledLetters
167.494	0.5	ScrambledDigits ScrambledDigits
168.994	0.5	ScrambledLetters ScrambledLetters
170.494	0.5	Letters Letters
171.994	0.5	ScrambledDigits ScrambledDigits
174.494	0.5	Hash_Red Hash_Red
177.993	0.5	ScrambledLetters ScrambledLetters
179.493	0.5	MirroredDigits MirroredDigits
180.993	0.5	ScrambledLetters ScrambledLetters
183.493	0.5	MirroredDigits MirroredDigits
186.993	0.5	Letters Letters
188.493	0.5	ScrambledLetters ScrambledLetters
191.993	0.5	ScrambledDigits ScrambledDigits
195.493	0.5	Hash_Red Hash_Red
197.993	0.5	MirroredLetters MirroredLetters
199.493	0.5	Digits Digits
200.993	0.5	Digits Digits
202.493	0.5	Digits Digits
204.992	0.5	ScrambledDigits ScrambledDigits
208.492	0.5	Letters Letters
210.992	0.5	MirroredDigits MirroredDigits
212.492	0.5	Digits Digits
213.992	0.5	MirroredLetters MirroredLetters
217.492	0.5	ScrambledLetters ScrambledLetters
219.992	0.5	Digits Digits
223.492	0.5	MirroredDigits MirroredDigits
224.992	0.5	ScrambledDigits ScrambledDigits
227.491	0.5	MirroredDigits MirroredDigits
229.991	0.5	ScrambledLetters ScrambledLetters
233.491	0.5	ScrambledDigits ScrambledDigits
235.991	0.5	Digits Digits
238.491	0.5	ScrambledLetters ScrambledLetters
240.991	0.5	MirroredLetters MirroredLetters
244.491	0.5	Letters Letters
247.991	0.5	MirroredDigits MirroredDigits
250.491	0.5	Letters Letters
252.99	0.5	Letters Letters
254.49	0.5	Letters Letters
256.99	0.5	Letters Letters
260.49	0.5	Digits Digits
263.99	0.5	MirroredLetters MirroredLetters
266.49	0.5	Letters Letters
267.99	0.5	ScrambledLetters ScrambledLetters
269.49	0.5	MirroredLetters MirroredLetters
270.99	0.5	MirroredLetters MirroredLetters
272.49	0.5	MirroredLetters MirroredLetters
273.99	0.5	ScrambledLetters ScrambledLetters
276.49	0.5	Letters Letters
279.989	0.5	ScrambledDigits ScrambledDigits
282.489	0.5	ScrambledDigits ScrambledDigits
283.989	0.5	MirroredDigits MirroredDigits
287.489	0.5	Digits Digits
290.989	0.5	Digits Digits
294.489	0.5	MirroredDigits MirroredDigits
295.989	0.5	Digits Digits
297.489	0.5	ScrambledLetters ScrambledLetters
