onset	duration	Condition Name
16	0.5	MirroredLetters MirroredLetters
17.5	0.5	Hash_Red Hash_Red
19	0.5	MirroredLetters MirroredLetters
20.5	0.5	MirroredLetters MirroredLetters
21.999	0.5	Digits Digits
24.499	0.5	MirroredLetters MirroredLetters
27.999	0.5	Digits Digits
29.499	0.5	MirroredDigits MirroredDigits
31.999	0.5	ScrambledLetters ScrambledLetters
33.499	0.5	ScrambledLetters ScrambledLetters
35.999	0.5	ScrambledLetters ScrambledLetters
38.499	0.5	ScrambledDigits ScrambledDigits
41.999	0.5	MirroredDigits MirroredDigits
43.499	0.5	ScrambledLetters ScrambledLetters
44.998	0.5	ScrambledLetters ScrambledLetters
48.498	0.5	Digits Digits
51.998	0.5	MirroredLetters MirroredLetters
55.498	0.5	Letters Letters
58.998	0.5	ScrambledLetters ScrambledLetters
62.498	0.5	MirroredLetters MirroredLetters
65.998	0.5	MirroredDigits MirroredDigits
67.497	0.5	Letters Letters
68.997	0.5	Letters Letters
70.497	0.5	Letters Letters
72.997	0.5	Letters Letters
76.497	0.5	Digits Digits
77.997	0.5	ScrambledDigits ScrambledDigits
81.497	0.5	Letters Letters
84.997	0.5	Letters Letters
86.497	0.5	Hash_Red Hash_Red
87.997	0.5	ScrambledDigits ScrambledDigits
90.496	0.5	Hash_Red Hash_Red
92.996	0.5	MirroredDigits MirroredDigits
96.496	0.5	ScrambledDigits ScrambledDigits
98.996	0.5	Digits Digits
102.496	0.5	Digits Digits
103.996	0.5	ScrambledDigits ScrambledDigits
105.496	0.5	Letters Letters
106.996	0.5	ScrambledDigits ScrambledDigits
110.496	0.5	Digits Digits
112.995	0.5	Digits Digits
114.495	0.5	ScrambledDigits ScrambledDigits
116.995	0.5	MirroredLetters MirroredLetters
119.495	0.5	Digits Digits
120.995	0.5	ScrambledLetters ScrambledLetters
124.495	0.5	Letters Letters
126.995	0.5	MirroredLetters MirroredLetters
130.495	0.5	Hash_Red Hash_Red
133.995	0.5	MirroredDigits MirroredDigits
135.494	0.5	ScrambledLetters ScrambledLetters
136.994	0.5	MirroredLetters MirroredLetters
139.494	0.5	Digits Digits
142.994	0.5	MirroredLetters MirroredLetters
145.494	0.5	Letters Letters
147.994	0.5	ScrambledDigits ScrambledDigits
149.494	0.5	MirroredDigits MirroredDigits
152.994	0.5	ScrambledDigits ScrambledDigits
154.494	0.5	MirroredLetters MirroredLetters
157.993	0.5	Digits Digits
161.493	0.5	ScrambledLetters ScrambledLetters
163.993	0.5	MirroredDigits MirroredDigits
166.493	0.5	MirroredDigits MirroredDigits
168.993	0.5	MirroredDigits MirroredDigits
172.493	0.5	Letters Letters
175.993	0.5	ScrambledDigits ScrambledDigits
178.493	0.5	MirroredDigits MirroredDigits
181.992	0.5	ScrambledLetters ScrambledLetters
185.492	0.5	Digits Digits
187.992	0.5	ScrambledLetters ScrambledLetters
190.492	0.5	MirroredDigits MirroredDigits
192.992	0.5	MirroredLetters MirroredLetters
194.492	0.5	Digits Digits
196.992	0.5	MirroredLetters MirroredLetters
199.492	0.5	MirroredLetters MirroredLetters
200.992	0.5	Letters Letters
203.491	0.5	MirroredLetters MirroredLetters
205.991	0.5	ScrambledLetters ScrambledLetters
209.491	0.5	MirroredDigits MirroredDigits
210.991	0.5	Letters Letters
214.491	0.5	ScrambledDigits ScrambledDigits
217.991	0.5	MirroredDigits MirroredDigits
221.491	0.5	ScrambledLetters ScrambledLetters
224.991	0.5	ScrambledDigits ScrambledDigits
227.49	0.5	Letters Letters
228.99	0.5	Digits Digits
231.49	0.5	MirroredDigits MirroredDigits
232.99	0.5	ScrambledLetters ScrambledLetters
234.49	0.5	ScrambledDigits ScrambledDigits
235.99	0.5	MirroredLetters MirroredLetters
237.49	0.5	ScrambledDigits ScrambledDigits
238.99	0.5	Letters Letters
241.49	0.5	ScrambledDigits ScrambledDigits
242.99	0.5	MirroredDigits MirroredDigits
246.49	0.5	ScrambledLetters ScrambledLetters
248.989	0.5	MirroredLetters MirroredLetters
252.489	0.5	MirroredLetters MirroredLetters
254.989	0.5	ScrambledLetters ScrambledLetters
257.489	0.5	Digits Digits
259.989	0.5	Hash_Red Hash_Red
263.489	0.5	MirroredDigits MirroredDigits
264.989	0.5	Digits Digits
266.489	0.5	Hash_Red Hash_Red
268.989	0.5	Letters Letters
270.488	0.5	ScrambledDigits ScrambledDigits
273.988	0.5	MirroredDigits MirroredDigits
276.488	0.5	ScrambledLetters ScrambledLetters
277.988	0.5	Letters Letters
281.488	0.5	Digits Digits
284.988	0.5	MirroredDigits MirroredDigits
287.488	0.5	ScrambledLetters ScrambledLetters
288.988	0.5	Digits Digits
292.488	0.5	Letters Letters
294.987	0.5	ScrambledDigits ScrambledDigits
298.487	0.5	ScrambledDigits ScrambledDigits
