onset	duration	Condition Name
16	0.5	Digits Digits
17.5	0.5	MirroredDigits MirroredDigits
19.999	0.5	Digits Digits
22.499	0.5	MirroredLetters MirroredLetters
24.999	0.5	Letters Letters
27.499	0.5	MirroredLetters MirroredLetters
29.999	0.5	Letters Letters
31.499	0.5	Letters Letters
33.999	0.5	MirroredDigits MirroredDigits
37.499	0.5	MirroredDigits MirroredDigits
40.999	0.5	Letters Letters
43.498	0.5	ScrambledLetters ScrambledLetters
45.998	0.5	Hash_Red Hash_Red
47.498	0.5	MirroredDigits MirroredDigits
48.998	0.5	MirroredLetters MirroredLetters
50.498	0.5	MirroredDigits MirroredDigits
53.998	0.5	ScrambledLetters ScrambledLetters
55.498	0.5	MirroredDigits MirroredDigits
58.998	0.5	Digits Digits
62.498	0.5	ScrambledDigits ScrambledDigits
64.997	0.5	ScrambledLetters ScrambledLetters
66.497	0.5	ScrambledLetters ScrambledLetters
68.997	0.5	Digits Digits
72.497	0.5	Digits Digits
73.997	0.5	MirroredDigits MirroredDigits
76.497	0.5	MirroredDigits MirroredDigits
79.997	0.5	Digits Digits
83.497	0.5	ScrambledDigits ScrambledDigits
86.997	0.5	ScrambledLetters ScrambledLetters
89.496	0.5	ScrambledDigits ScrambledDigits
91.996	0.5	MirroredDigits MirroredDigits
93.496	0.5	ScrambledLetters ScrambledLetters
95.996	0.5	Digits Digits
97.496	0.5	ScrambledLetters ScrambledLetters
98.996	0.5	ScrambledLetters ScrambledLetters
102.496	0.5	ScrambledDigits ScrambledDigits
103.996	0.5	Hash_Red Hash_Red
106.496	0.5	MirroredLetters MirroredLetters
108.996	0.5	ScrambledLetters ScrambledLetters
110.495	0.5	ScrambledDigits ScrambledDigits
113.995	0.5	MirroredLetters MirroredLetters
117.495	0.5	Letters Letters
120.995	0.5	ScrambledDigits ScrambledDigits
122.495	0.5	ScrambledLetters ScrambledLetters
125.995	0.5	Digits Digits
129.495	0.5	Digits Digits
131.995	0.5	ScrambledDigits ScrambledDigits
134.494	0.5	ScrambledLetters ScrambledLetters
136.994	0.5	Letters Letters
140.494	0.5	MirroredLetters MirroredLetters
142.994	0.5	Letters Letters
146.494	0.5	ScrambledLetters ScrambledLetters
149.994	0.5	Digits Digits
152.494	0.5	ScrambledLetters ScrambledLetters
154.994	0.5	ScrambledLetters ScrambledLetters
158.493	0.5	MirroredLetters MirroredLetters
161.993	0.5	Hash_Red Hash_Red
165.493	0.5	Letters Letters
168.993	0.5	MirroredDigits MirroredDigits
170.493	0.5	MirroredDigits MirroredDigits
171.993	0.5	Digits Digits
174.493	0.5	MirroredDigits MirroredDigits
176.993	0.5	ScrambledLetters ScrambledLetters
178.492	0.5	Letters Letters
179.992	0.5	MirroredLetters MirroredLetters
181.492	0.5	Letters Letters
184.992	0.5	Digits Digits
186.492	0.5	MirroredDigits MirroredDigits
187.992	0.5	ScrambledDigits ScrambledDigits
190.492	0.5	MirroredLetters MirroredLetters
193.992	0.5	Digits Digits
197.492	0.5	ScrambledLetters ScrambledLetters
200.991	0.5	MirroredDigits MirroredDigits
203.491	0.5	Digits Digits
204.991	0.5	ScrambledDigits ScrambledDigits
208.491	0.5	Letters Letters
211.991	0.5	ScrambledDigits ScrambledDigits
215.491	0.5	ScrambledDigits ScrambledDigits
216.991	0.5	Digits Digits
219.491	0.5	ScrambledDigits ScrambledDigits
222.991	0.5	MirroredLetters MirroredLetters
224.49	0.5	Letters Letters
226.99	0.5	MirroredLetters MirroredLetters
228.49	0.5	Digits Digits
231.99	0.5	MirroredDigits MirroredDigits
235.49	0.5	Hash_Red Hash_Red
237.99	0.5	Letters Letters
239.49	0.5	MirroredLetters MirroredLetters
242.99	0.5	ScrambledLetters ScrambledLetters
246.489	0.5	MirroredLetters MirroredLetters
248.989	0.5	Letters Letters
251.489	0.5	Letters Letters
252.989	0.5	MirroredDigits MirroredDigits
255.489	0.5	ScrambledDigits ScrambledDigits
258.989	0.5	MirroredLetters MirroredLetters
260.489	0.5	ScrambledDigits ScrambledDigits
261.989	0.5	MirroredLetters MirroredLetters
265.489	0.5	MirroredDigits MirroredDigits
267.989	0.5	ScrambledLetters ScrambledLetters
269.488	0.5	ScrambledDigits ScrambledDigits
270.988	0.5	Letters Letters
273.488	0.5	MirroredLetters MirroredLetters
275.988	0.5	MirroredLetters MirroredLetters
277.488	0.5	Letters Letters
278.988	0.5	MirroredLetters MirroredLetters
282.488	0.5	ScrambledDigits ScrambledDigits
284.988	0.5	ScrambledDigits ScrambledDigits
287.488	0.5	Digits Digits
289.988	0.5	Letters Letters
291.487	0.5	ScrambledDigits ScrambledDigits
292.987	0.5	Digits Digits
294.487	0.5	Hash_Red Hash_Red
295.987	0.5	Hash_Red Hash_Red
299.487	0.5	MirroredDigits MirroredDigits
