onset	duration	Condition Name
15.999	0.5	MirroredLetters MirroredLetters
18.499	0.5	Letters Letters
21.999	0.5	MirroredLetters MirroredLetters
24.499	0.5	MirroredLetters MirroredLetters
26.999	0.5	ScrambledLetters ScrambledLetters
29.499	0.5	MirroredLetters MirroredLetters
32.999	0.5	Letters Letters
35.499	0.5	ScrambledLetters ScrambledLetters
36.999	0.5	Hash_Red Hash_Red
40.498	0.5	ScrambledLetters ScrambledLetters
41.998	0.5	ScrambledLetters ScrambledLetters
45.498	0.5	MirroredDigits MirroredDigits
47.998	0.5	MirroredDigits MirroredDigits
49.498	0.5	ScrambledLetters ScrambledLetters
51.998	0.5	MirroredDigits MirroredDigits
55.498	0.5	MirroredLetters MirroredLetters
57.998	0.5	ScrambledLetters ScrambledLetters
60.498	0.5	Digits Digits
63.997	0.5	MirroredDigits MirroredDigits
66.497	0.5	Digits Digits
69.997	0.5	ScrambledDigits ScrambledDigits
73.497	0.5	ScrambledLetters ScrambledLetters
75.997	0.5	MirroredLetters MirroredLetters
78.497	0.5	MirroredLetters MirroredLetters
81.997	0.5	Letters Letters
83.497	0.5	MirroredLetters MirroredLetters
86.996	0.5	MirroredLetters MirroredLetters
89.496	0.5	MirroredDigits MirroredDigits
92.996	0.5	ScrambledLetters ScrambledLetters
94.496	0.5	Letters Letters
95.996	0.5	Letters Letters
99.496	0.5	ScrambledLetters ScrambledLetters
102.996	0.5	ScrambledDigits ScrambledDigits
106.495	0.5	Digits Digits
109.995	0.5	Hash_Red Hash_Red
113.495	0.5	Digits Digits
115.995	0.5	MirroredDigits MirroredDigits
119.495	0.5	ScrambledDigits ScrambledDigits
121.995	0.5	MirroredDigits MirroredDigits
125.495	0.5	MirroredDigits MirroredDigits
126.995	0.5	Digits Digits
128.495	0.5	Digits Digits
130.994	0.5	MirroredDigits MirroredDigits
134.494	0.5	Letters Letters
135.994	0.5	ScrambledLetters ScrambledLetters
139.494	0.5	ScrambledDigits ScrambledDigits
142.994	0.5	ScrambledDigits ScrambledDigits
144.494	0.5	MirroredLetters MirroredLetters
145.994	0.5	ScrambledDigits ScrambledDigits
147.494	0.5	ScrambledLetters ScrambledLetters
149.994	0.5	Digits Digits
151.494	0.5	ScrambledDigits ScrambledDigits
152.993	0.5	ScrambledLetters ScrambledLetters
154.493	0.5	ScrambledDigits ScrambledDigits
157.993	0.5	Hash_Red Hash_Red
159.493	0.5	MirroredLetters MirroredLetters
160.993	0.5	Digits Digits
163.493	0.5	MirroredDigits MirroredDigits
165.993	0.5	MirroredLetters MirroredLetters
169.493	0.5	Digits Digits
170.993	0.5	MirroredLetters MirroredLetters
172.493	0.5	Digits Digits
173.993	0.5	ScrambledDigits ScrambledDigits
176.492	0.5	MirroredDigits MirroredDigits
177.992	0.5	Letters Letters
180.492	0.5	Letters Letters
183.992	0.5	MirroredDigits MirroredDigits
186.492	0.5	Letters Letters
188.992	0.5	ScrambledDigits ScrambledDigits
191.492	0.5	ScrambledDigits ScrambledDigits
194.992	0.5	ScrambledDigits ScrambledDigits
196.492	0.5	Letters Letters
199.991	0.5	Letters Letters
203.491	0.5	ScrambledLetters ScrambledLetters
204.991	0.5	ScrambledLetters ScrambledLetters
206.491	0.5	MirroredLetters MirroredLetters
207.991	0.5	Letters Letters
209.491	0.5	Letters Letters
212.991	0.5	Letters Letters
215.491	0.5	Digits Digits
218.991	0.5	ScrambledLetters ScrambledLetters
221.49	0.5	ScrambledDigits ScrambledDigits
223.99	0.5	Letters Letters
226.49	0.5	Letters Letters
227.99	0.5	Digits Digits
229.49	0.5	ScrambledLetters ScrambledLetters
232.99	0.5	Digits Digits
235.49	0.5	ScrambledDigits ScrambledDigits
237.99	0.5	ScrambledDigits ScrambledDigits
241.49	0.5	Hash_Red Hash_Red
243.989	0.5	ScrambledLetters ScrambledLetters
247.489	0.5	MirroredDigits MirroredDigits
248.989	0.5	MirroredDigits MirroredDigits
252.489	0.5	MirroredLetters MirroredLetters
255.989	0.5	MirroredDigits MirroredDigits
257.489	0.5	Hash_Red Hash_Red
258.989	0.5	Digits Digits
262.489	0.5	MirroredLetters MirroredLetters
263.989	0.5	Letters Letters
266.488	0.5	Hash_Red Hash_Red
268.988	0.5	MirroredDigits MirroredDigits
271.488	0.5	Digits Digits
273.988	0.5	ScrambledDigits ScrambledDigits
276.488	0.5	MirroredDigits MirroredDigits
277.988	0.5	ScrambledDigits ScrambledDigits
279.488	0.5	Letters Letters
280.988	0.5	ScrambledLetters ScrambledLetters
284.488	0.5	Digits Digits
287.987	0.5	Digits Digits
290.487	0.5	ScrambledDigits ScrambledDigits
291.987	0.5	MirroredLetters MirroredLetters
295.487	0.5	MirroredDigits MirroredDigits
297.987	0.5	Digits Digits
299.487	0.5	MirroredLetters MirroredLetters
