onset	duration	Condition Name
15.999	0.5	MirroredLetters MirroredLetters
17.499	0.5	Letters Letters
20.999	0.5	MirroredLetters MirroredLetters
22.499	0.5	Letters Letters
24.998	0.5	Letters Letters
26.498	0.5	MirroredDigits MirroredDigits
29.998	0.5	ScrambledLetters ScrambledLetters
32.498	0.5	ScrambledDigits ScrambledDigits
33.998	0.5	MirroredDigits MirroredDigits
35.498	0.5	MirroredDigits MirroredDigits
37.998	0.5	ScrambledLetters ScrambledLetters
40.498	0.5	MirroredDigits MirroredDigits
43.998	0.5	Hash_Red Hash_Red
45.498	0.5	Letters Letters
47.997	0.5	Digits Digits
51.497	0.5	ScrambledDigits ScrambledDigits
53.997	0.5	ScrambledDigits ScrambledDigits
56.497	0.5	MirroredDigits MirroredDigits
58.997	0.5	Letters Letters
62.497	0.5	Digits Digits
64.997	0.5	Letters Letters
66.497	0.5	Hash_Red Hash_Red
68.997	0.5	Hash_Red Hash_Red
70.496	0.5	Letters Letters
73.996	0.5	MirroredDigits MirroredDigits
75.496	0.5	ScrambledLetters ScrambledLetters
76.996	0.5	Hash_Red Hash_Red
80.496	0.5	MirroredLetters MirroredLetters
81.996	0.5	ScrambledDigits ScrambledDigits
84.496	0.5	ScrambledLetters ScrambledLetters
86.996	0.5	ScrambledDigits ScrambledDigits
90.496	0.5	MirroredLetters MirroredLetters
91.996	0.5	ScrambledLetters ScrambledLetters
93.495	0.5	MirroredDigits MirroredDigits
96.995	0.5	ScrambledDigits ScrambledDigits
98.495	0.5	MirroredLetters MirroredLetters
100.995	0.5	MirroredDigits MirroredDigits
103.495	0.5	ScrambledLetters ScrambledLetters
105.995	0.5	Digits Digits
107.495	0.5	Hash_Red Hash_Red
109.995	0.5	Letters Letters
111.495	0.5	ScrambledLetters ScrambledLetters
114.995	0.5	ScrambledDigits ScrambledDigits
116.494	0.5	Digits Digits
117.994	0.5	Letters Letters
119.494	0.5	ScrambledDigits ScrambledDigits
120.994	0.5	Letters Letters
124.494	0.5	ScrambledLetters ScrambledLetters
127.994	0.5	Digits Digits
130.494	0.5	MirroredDigits MirroredDigits
131.994	0.5	Letters Letters
134.494	0.5	ScrambledLetters ScrambledLetters
135.994	0.5	MirroredDigits MirroredDigits
138.493	0.5	ScrambledLetters ScrambledLetters
139.993	0.5	MirroredDigits MirroredDigits
143.493	0.5	Digits Digits
146.993	0.5	ScrambledDigits ScrambledDigits
150.493	0.5	Letters Letters
152.993	0.5	MirroredLetters MirroredLetters
156.493	0.5	MirroredDigits MirroredDigits
157.993	0.5	Letters Letters
160.493	0.5	ScrambledDigits ScrambledDigits
162.992	0.5	MirroredLetters MirroredLetters
166.492	0.5	ScrambledDigits ScrambledDigits
169.992	0.5	Letters Letters
171.492	0.5	ScrambledLetters ScrambledLetters
173.992	0.5	Digits Digits
176.492	0.5	MirroredLetters MirroredLetters
178.992	0.5	Digits Digits
181.492	0.5	ScrambledLetters ScrambledLetters
184.991	0.5	MirroredLetters MirroredLetters
188.491	0.5	ScrambledLetters ScrambledLetters
191.991	0.5	Digits Digits
195.491	0.5	Digits Digits
196.991	0.5	Digits Digits
200.491	0.5	MirroredLetters MirroredLetters
201.991	0.5	ScrambledDigits ScrambledDigits
205.491	0.5	MirroredLetters MirroredLetters
208.99	0.5	MirroredDigits MirroredDigits
211.49	0.5	Digits Digits
212.99	0.5	ScrambledDigits ScrambledDigits
216.49	0.5	MirroredLetters MirroredLetters
218.99	0.5	ScrambledLetters ScrambledLetters
220.49	0.5	Letters Letters
222.99	0.5	ScrambledDigits ScrambledDigits
224.49	0.5	MirroredDigits MirroredDigits
225.99	0.5	MirroredDigits MirroredDigits
229.489	0.5	ScrambledDigits ScrambledDigits
231.989	0.5	Digits Digits
233.489	0.5	Digits Digits
236.989	0.5	MirroredLetters MirroredLetters
240.489	0.5	Digits Digits
242.989	0.5	ScrambledLetters ScrambledLetters
246.489	0.5	MirroredLetters MirroredLetters
248.989	0.5	MirroredLetters MirroredLetters
251.488	0.5	Digits Digits
254.988	0.5	ScrambledDigits ScrambledDigits
257.488	0.5	MirroredLetters MirroredLetters
259.988	0.5	MirroredLetters MirroredLetters
261.488	0.5	Digits Digits
263.988	0.5	ScrambledLetters ScrambledLetters
266.488	0.5	Digits Digits
267.988	0.5	ScrambledLetters ScrambledLetters
269.488	0.5	Letters Letters
272.988	0.5	ScrambledLetters ScrambledLetters
276.487	0.5	MirroredDigits MirroredDigits
279.987	0.5	MirroredDigits MirroredDigits
282.487	0.5	Letters Letters
283.987	0.5	ScrambledDigits ScrambledDigits
285.487	0.5	MirroredDigits MirroredDigits
286.987	0.5	Hash_Red Hash_Red
290.487	0.5	ScrambledDigits ScrambledDigits
293.987	0.5	MirroredLetters MirroredLetters
297.486	0.5	Letters Letters
