onset	duration	Condition Name
16	0.5	ScrambledDigits ScrambledDigits
17.5	0.5	Letters Letters
20	0.5	ScrambledLetters ScrambledLetters
23.5	0.5	Letters Letters
27	0.5	Letters Letters
28.5	0.5	ScrambledLetters ScrambledLetters
31	0.5	Digits Digits
32.499	0.5	Letters Letters
33.999	0.5	ScrambledLetters ScrambledLetters
35.499	0.5	ScrambledLetters ScrambledLetters
37.999	0.5	MirroredLetters MirroredLetters
41.499	0.5	ScrambledDigits ScrambledDigits
43.999	0.5	MirroredLetters MirroredLetters
46.499	0.5	MirroredLetters MirroredLetters
49.999	0.5	Digits Digits
53.499	0.5	ScrambledDigits ScrambledDigits
56.999	0.5	Letters Letters
58.499	0.5	Letters Letters
61.998	0.5	MirroredDigits MirroredDigits
64.498	0.5	Letters Letters
66.998	0.5	Letters Letters
70.498	0.5	Digits Digits
71.998	0.5	ScrambledLetters ScrambledLetters
74.498	0.5	Hash_Red Hash_Red
75.998	0.5	Letters Letters
77.498	0.5	Hash_Red Hash_Red
80.998	0.5	Digits Digits
84.498	0.5	ScrambledDigits ScrambledDigits
85.998	0.5	MirroredLetters MirroredLetters
87.498	0.5	ScrambledLetters ScrambledLetters
88.997	0.5	Letters Letters
92.497	0.5	Digits Digits
94.997	0.5	MirroredLetters MirroredLetters
96.497	0.5	ScrambledDigits ScrambledDigits
97.997	0.5	Digits Digits
99.497	0.5	ScrambledLetters ScrambledLetters
100.997	0.5	Letters Letters
104.497	0.5	MirroredLetters MirroredLetters
106.997	0.5	ScrambledLetters ScrambledLetters
110.497	0.5	Digits Digits
111.997	0.5	Digits Digits
114.497	0.5	ScrambledLetters ScrambledLetters
115.997	0.5	Digits Digits
117.496	0.5	MirroredLetters MirroredLetters
119.996	0.5	MirroredDigits MirroredDigits
123.496	0.5	Digits Digits
126.996	0.5	MirroredLetters MirroredLetters
129.496	0.5	Digits Digits
132.996	0.5	Digits Digits
135.496	0.5	ScrambledDigits ScrambledDigits
138.996	0.5	ScrambledDigits ScrambledDigits
140.496	0.5	ScrambledDigits ScrambledDigits
141.996	0.5	ScrambledDigits ScrambledDigits
143.496	0.5	ScrambledDigits ScrambledDigits
146.995	0.5	ScrambledLetters ScrambledLetters
150.495	0.5	Digits Digits
152.995	0.5	MirroredLetters MirroredLetters
156.495	0.5	ScrambledDigits ScrambledDigits
158.995	0.5	MirroredDigits MirroredDigits
162.495	0.5	MirroredDigits MirroredDigits
165.995	0.5	MirroredDigits MirroredDigits
169.495	0.5	MirroredDigits MirroredDigits
170.995	0.5	Digits Digits
174.494	0.5	MirroredDigits MirroredDigits
175.994	0.5	MirroredLetters MirroredLetters
178.494	0.5	MirroredLetters MirroredLetters
179.994	0.5	ScrambledLetters ScrambledLetters
182.494	0.5	ScrambledLetters ScrambledLetters
185.994	0.5	ScrambledDigits ScrambledDigits
189.494	0.5	Hash_Red Hash_Red
192.994	0.5	Letters Letters
195.494	0.5	MirroredDigits MirroredDigits
198.994	0.5	MirroredLetters MirroredLetters
202.493	0.5	ScrambledLetters ScrambledLetters
203.993	0.5	ScrambledDigits ScrambledDigits
206.493	0.5	MirroredLetters MirroredLetters
209.993	0.5	MirroredDigits MirroredDigits
211.493	0.5	MirroredDigits MirroredDigits
212.993	0.5	MirroredDigits MirroredDigits
214.493	0.5	MirroredLetters MirroredLetters
216.993	0.5	MirroredDigits MirroredDigits
219.493	0.5	ScrambledLetters ScrambledLetters
222.993	0.5	MirroredLetters MirroredLetters
224.493	0.5	ScrambledLetters ScrambledLetters
227.993	0.5	MirroredDigits MirroredDigits
230.492	0.5	Letters Letters
233.992	0.5	ScrambledDigits ScrambledDigits
237.492	0.5	ScrambledLetters ScrambledLetters
239.992	0.5	MirroredLetters MirroredLetters
243.492	0.5	Hash_Red Hash_Red
244.992	0.5	MirroredLetters MirroredLetters
246.492	0.5	ScrambledDigits ScrambledDigits
249.992	0.5	Digits Digits
253.492	0.5	Letters Letters
255.992	0.5	Digits Digits
258.491	0.5	Digits Digits
259.991	0.5	ScrambledDigits ScrambledDigits
262.491	0.5	MirroredDigits MirroredDigits
265.991	0.5	MirroredDigits MirroredDigits
268.491	0.5	MirroredLetters MirroredLetters
269.991	0.5	MirroredDigits MirroredDigits
272.491	0.5	MirroredDigits MirroredDigits
274.991	0.5	Letters Letters
276.491	0.5	ScrambledDigits ScrambledDigits
278.991	0.5	Letters Letters
281.491	0.5	Letters Letters
282.991	0.5	Hash_Red Hash_Red
285.49	0.5	ScrambledDigits ScrambledDigits
287.99	0.5	Digits Digits
290.49	0.5	ScrambledLetters ScrambledLetters
291.99	0.5	ScrambledLetters ScrambledLetters
294.49	0.5	MirroredDigits MirroredDigits
295.99	0.5	Letters Letters
298.49	0.5	Hash_Red Hash_Red
