onset	duration	Condition Name
16	0.5	MirroredDigits MirroredDigits
19.5	0.5	MirroredDigits MirroredDigits
21.999	0.5	Letters Letters
25.499	0.5	Digits Digits
26.999	0.5	MirroredDigits MirroredDigits
29.499	0.5	Hash_Red Hash_Red
32.999	0.5	MirroredLetters MirroredLetters
34.499	0.5	ScrambledLetters ScrambledLetters
36.999	0.5	ScrambledDigits ScrambledDigits
39.499	0.5	ScrambledLetters ScrambledLetters
40.999	0.5	ScrambledDigits ScrambledDigits
43.498	0.5	MirroredDigits MirroredDigits
44.998	0.5	MirroredLetters MirroredLetters
46.498	0.5	ScrambledDigits ScrambledDigits
47.998	0.5	Digits Digits
51.498	0.5	MirroredDigits MirroredDigits
54.998	0.5	MirroredDigits MirroredDigits
56.498	0.5	MirroredDigits MirroredDigits
57.998	0.5	ScrambledDigits ScrambledDigits
61.498	0.5	Digits Digits
64.998	0.5	ScrambledLetters ScrambledLetters
66.497	0.5	MirroredLetters MirroredLetters
69.997	0.5	Digits Digits
73.497	0.5	Hash_Red Hash_Red
74.997	0.5	MirroredLetters MirroredLetters
76.497	0.5	ScrambledDigits ScrambledDigits
78.997	0.5	Hash_Red Hash_Red
80.497	0.5	MirroredLetters MirroredLetters
81.997	0.5	MirroredLetters MirroredLetters
84.497	0.5	Letters Letters
86.997	0.5	Digits Digits
89.496	0.5	Letters Letters
91.996	0.5	ScrambledDigits ScrambledDigits
93.496	0.5	Digits Digits
95.996	0.5	ScrambledLetters ScrambledLetters
98.496	0.5	MirroredDigits MirroredDigits
99.996	0.5	Letters Letters
101.496	0.5	MirroredLetters MirroredLetters
102.996	0.5	ScrambledDigits ScrambledDigits
105.496	0.5	Letters Letters
107.996	0.5	Hash_Red Hash_Red
111.495	0.5	Letters Letters
113.995	0.5	Digits Digits
115.495	0.5	MirroredLetters MirroredLetters
117.995	0.5	ScrambledDigits ScrambledDigits
121.495	0.5	ScrambledLetters ScrambledLetters
123.995	0.5	ScrambledLetters ScrambledLetters
127.495	0.5	MirroredDigits MirroredDigits
130.995	0.5	MirroredDigits MirroredDigits
132.495	0.5	ScrambledLetters ScrambledLetters
133.994	0.5	MirroredDigits MirroredDigits
137.494	0.5	ScrambledDigits ScrambledDigits
140.994	0.5	Letters Letters
144.494	0.5	ScrambledLetters ScrambledLetters
147.994	0.5	ScrambledLetters ScrambledLetters
149.494	0.5	MirroredLetters MirroredLetters
151.994	0.5	MirroredLetters MirroredLetters
154.494	0.5	Digits Digits
156.993	0.5	MirroredLetters MirroredLetters
159.493	0.5	Digits Digits
160.993	0.5	Letters Letters
162.493	0.5	Letters Letters
165.993	0.5	ScrambledLetters ScrambledLetters
169.493	0.5	MirroredDigits MirroredDigits
171.993	0.5	Letters Letters
175.493	0.5	ScrambledDigits ScrambledDigits
178.992	0.5	ScrambledDigits ScrambledDigits
181.492	0.5	Letters Letters
184.992	0.5	Hash_Red Hash_Red
187.492	0.5	Digits Digits
190.992	0.5	MirroredDigits MirroredDigits
193.492	0.5	Letters Letters
194.992	0.5	ScrambledLetters ScrambledLetters
198.492	0.5	MirroredLetters MirroredLetters
199.992	0.5	Digits Digits
201.491	0.5	MirroredDigits MirroredDigits
202.991	0.5	MirroredDigits MirroredDigits
206.491	0.5	Letters Letters
207.991	0.5	Digits Digits
210.491	0.5	Letters Letters
213.991	0.5	Digits Digits
215.491	0.5	MirroredLetters MirroredLetters
218.991	0.5	Letters Letters
220.491	0.5	ScrambledLetters ScrambledLetters
223.991	0.5	Digits Digits
226.49	0.5	ScrambledDigits ScrambledDigits
228.99	0.5	Digits Digits
230.49	0.5	MirroredLetters MirroredLetters
233.99	0.5	Digits Digits
236.49	0.5	Hash_Red Hash_Red
238.99	0.5	MirroredLetters MirroredLetters
242.49	0.5	ScrambledDigits ScrambledDigits
243.99	0.5	MirroredLetters MirroredLetters
246.489	0.5	Letters Letters
248.989	0.5	ScrambledLetters ScrambledLetters
250.489	0.5	Letters Letters
251.989	0.5	Digits Digits
255.489	0.5	ScrambledDigits ScrambledDigits
258.989	0.5	MirroredLetters MirroredLetters
262.489	0.5	ScrambledDigits ScrambledDigits
263.989	0.5	MirroredDigits MirroredDigits
266.489	0.5	ScrambledLetters ScrambledLetters
269.988	0.5	MirroredLetters MirroredLetters
273.488	0.5	ScrambledLetters ScrambledLetters
274.988	0.5	ScrambledDigits ScrambledDigits
278.488	0.5	ScrambledLetters ScrambledLetters
280.988	0.5	ScrambledDigits ScrambledDigits
282.488	0.5	Letters Letters
284.988	0.5	Digits Digits
288.488	0.5	MirroredDigits MirroredDigits
291.987	0.5	ScrambledLetters ScrambledLetters
294.487	0.5	ScrambledDigits ScrambledDigits
295.987	0.5	MirroredDigits MirroredDigits
298.487	0.5	ScrambledLetters ScrambledLetters
